Strain,Stress
791.8918918918919,62.39808118780283
792.7927927927929,62.46508501234933
793.6936936936937,62.53222280189094
794.5945945945946,62.59942386180207
795.4954954954956,62.666617497457224
796.3963963963964,62.73373301423091
797.2972972972973,62.80069971749752
798.1981981981982,62.86744691263162
799.0990990990991,62.933903905007604
800.0,63.0
800.9009009009009,63.065678048289364
801.8018018018018,63.13093508178093
802.7027027027027,63.19578167768592
803.6036036036036,63.2602284132157
804.5045045045046,63.32428586558152
805.4054054054054,63.387964611994704
806.3063063063063,63.45127522966654
807.2072072072073,63.51422829580833
808.1081081081081,63.576834387631386
809.009009009009,63.63910408234698
809.90990990991,63.70104795716644
810.8108108108108,63.76267658930101
811.7117117117117,63.82400055596206
812.6126126126127,63.88503043436087
813.5135135135135,63.94577680170872
814.4144144144144,64.0062502352169
815.3153153153153,64.06646131209673
816.2162162162163,64.1264206095595
817.1171171171171,64.18613870481653
818.018018018018,64.24562617507908
818.918918918919,64.30489359755848
819.8198198198198,64.36395154946604
820.7207207207207,64.422810608013
821.6216216216217,64.48148135041072
822.5225225225225,64.53997435387045
823.4234234234234,64.59830019560354
824.3243243243244,64.65646945282127
825.2252252252252,64.71449269690432
826.1261261261261,64.77237979373294
827.0270270270271,64.83013923900035
827.927927927928,64.88777937097409
828.8288288288288,64.94530852792164
829.7297297297298,65.00273504811057
830.6306306306307,65.06006726980834
831.5315315315315,65.11731353128248
832.4324324324324,65.17448217080052
833.3333333333334,65.23158152662997
834.2342342342342,65.28861993703836
835.1351351351351,65.34560574029318
836.0360360360361,65.40254727466197
836.936936936937,65.4594528784122
837.8378378378378,65.51633088981143
838.7387387387388,65.57318964712718
839.6396396396397,65.63003748862694
840.5405405405405,65.68688275257821
841.4414414414415,65.74373377724856
842.3423423423424,65.80059890090547
843.2432432432432,65.85748646181645
844.1441441441442,65.91440479824902
845.0450450450451,65.97136224847073
845.9459459459459,66.02836715074905
846.8468468468469,66.08542784335151
847.7477477477478,66.14255266454565
848.6486486486486,66.19974995259892
849.5495495495495,66.25702804577891
850.4504504504505,66.31439539140895
851.3513513513514,66.37186294509716
852.2522522522522,66.42944417073633
853.1531531531532,66.48715264127517
854.0540540540541,66.54500192966233
854.9549549549549,66.60300560884652
855.8558558558559,66.6611772517764
856.7567567567568,66.71953043140061
857.6576576576576,66.77807872066789
858.5585585585586,66.83683569252686
859.4594594594595,66.89581491992622
860.3603603603603,66.95502997581467
861.2612612612613,67.01449443314087
862.1621621621622,67.07422186485347
863.063063063063,67.13422584390118
863.9639639639639,67.19451994323268
864.8648648648649,67.25511773579663
865.7657657657658,67.31603279454171
866.6666666666666,67.3772786924166
867.5675675675676,67.43886900236996
868.4684684684685,67.5008172973505
869.3693693693693,67.56313715030684
870.2702702702703,67.62584213418772
871.1711711711712,67.68894582194181
872.072072072072,67.75246178651776
872.972972972973,67.81640360086425
873.8738738738739,67.88078483792995
874.7747747747748,67.94561907066357
875.6756756756757,68.01091987201376
876.5765765765766,68.07670081492921
877.4774774774775,68.14297547235856
878.3783783783784,68.20975741725057
879.2792792792793,68.27706022255383
880.1801801801802,68.34489746121703
881.081081081081,68.41328270618891
881.981981981982,68.48222953041807
882.8828828828829,68.55175150685325
883.7837837837837,68.62186220844309
884.6846846846847,68.69257520813626
885.5855855855856,68.76390407888147
886.4864864864865,68.83586239362737
887.3873873873874,68.90846372532265
888.2882882882883,68.98172164691597
889.1891891891892,69.05564973135603
890.0900900900901,69.1302615515915
890.990990990991,69.20557068057107
891.8918918918919,69.28159069124335
892.7927927927929,69.3583351565571
893.6936936936937,69.43581764946096
894.5945945945946,69.5140517429036
895.4954954954956,69.59305100983372
896.3963963963964,69.67282902319998
897.2972972972973,69.75339935595107
898.1981981981982,69.83477558103564
899.0990990990991,69.9169712714024
900.0,70.0
